current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
117.27473	0.0	0.0	-0.101	99			6986.5464885
117.27473	0.0	0.0	0.478	99			6986.5668437
117.18681	0.0	0.0	-0.227	99			6986.5862062
117.27473	0.0	0.0	0.051	99			6986.6070395
117.27473	0.0	0.0	0.167	99			6986.6295825
117.27473	0.0	0.0	0.056	99			6986.6463929
117.27473	0.0	0.0	0.361	99			6986.6662
117.18681	0.0	0.0	0.255	99			6986.6882521
117.27473	0.0	0.0	-0.468	99			6986.7062168
117.27473	0.0	0.0	0.328	99			6986.7314528
117.27473	0.0	0.0	-0.474	99			6986.7485721
117.27473	0.0	0.0	-0.289	99			6986.7660461
117.27473	0.0	0.0	0.18	99			6986.7859881
117.27473	0.0	0.0	0.257	99			6986.8090956
117.27473	0.0	0.0	-0.039	99			6986.8277601
117.27473	0.0	0.0	0.362	99			6986.8498366
117.27473	0.0	0.0	-0.384	99			6986.8658936
117.27473	0.0	0.0	0.125	99			6986.8858534
117.27473	0.0	0.0	0.072	99			6986.9064807
117.27473	0.0	0.0	-0.433	99			6986.9258563
117.27473	0.0	0.0	0.358	99			6986.9468647
117.27473	0.0	0.0	-0.128	99			6986.9661469
117.27473	0.0	0.0	-0.411	99			6986.986068
117.27473	0.0	0.0	-0.224	99			6987.0058529
117.27473	0.0	0.0	0.231	99			6987.0259166
117.27473	0.0	0.0	-0.018	99			6987.0472266
117.27473	0.0	0.0	-0.359	99			6987.0663131
117.27473	0.0	0.0	0.154	99			6987.0858967
117.27473	0.0	0.0	0.15	99			6987.1059964
117.27473	0.0	0.0	-0.345	99			6987.1259876
117.27473	0.0	0.0	-0.321	99			6987.1474802
117.27473	0.0	0.0	0.434	99			6987.1660022
117.27473	0.0	0.0	-0.347	99			6987.1864471
117.27473	0.0	0.0	-0.302	99			6987.2061414
117.18681	0.0	0.0	0.303	99			6987.2260595
117.27473	0.0	0.0	0.111	99			6987.2475378
117.27473	0.0	0.0	-0.389	99			6987.2661681
117.27473	0.0	0.0	0.342	99			6987.2859686
117.27473	0.0	0.0	0.222	99			6987.3109534
117.27473	0.0	0.0	0.25	99			6987.3270677
117.27473	0.0	0.0	-0.466	99			6987.3487971
117.27473	0.0	0.0	-0.268	99			6987.3660942
117.27473	0.0	0.0	-0.388	99			6987.3859473
117.27473	0.0	0.0	0.22	99			6987.4061986
117.27473	0.0	0.0	0.033	99			6987.4279304
117.18681	0.0	0.0	-0.43	99			6987.4491438
117.18681	0.0	0.0	-0.419	99			6987.4683516
117.27473	0.0	0.0	-0.373	99			6987.4860647
117.27473	0.0	0.0	-0.106	99			6987.5068881
117.27473	0.0	0.0	0.458	99			6987.5260319
117.27473	0.0	0.0	-0.15	99			6987.549858
117.18681	0.0	0.0	0.166	99			6987.5659695
117.27473	0.0	0.0	-0.155	99			6987.5862262
117.27473	0.0	0.0	-0.104	99			6987.6135139
117.27473	0.0	0.0	0.042	99			6987.6308453
117.27473	0.0	0.0	0.499	99			6987.64748
117.27473	0.0	0.0	0.236	99			6987.6660314
117.27473	0.0	0.0	0.27	99			6987.6859771
117.27473	0.0	0.0	0.333	99			6987.7130527
117.27473	0.0	0.0	0.196	99			6987.7296877
117.27473	0.0	0.0	-0.336	20	DOWN	DOWN	6987.7482104
117.27473	0.0	0.0	-0.19	99	DOWN	DOWN	6987.7676675
117.27473	0.0	0.0	0.496	99	DOWN	DOWN	6987.7921751
117.27473	0.0	0.0	-0.278	99	DOWN	DOWN	6987.8089936
117.27473	0.0	0.0	-0.421	99	DOWN	DOWN	6987.8341777
117.27473	0.0	0.0	-0.135	99	DOWN	DOWN	6987.8505219
117.27473	0.0	0.0	0.162	99	DOWN	DOWN	6987.87625
117.27473	0.0	0.0	-0.465	99	DOWN	DOWN	6987.8931357
117.27473	0.0	0.0	-0.272	99	DOWN	DOWN	6987.9096937
117.27473	0.0	0.0	0.459	99	DOWN	DOWN	6987.9539227
117.27473	0.0	0.0	-0.188	99	DOWN	DOWN	6987.9903588
117.27473	0.0	0.0	-0.35	99	DOWN	DOWN	6988.0521238
117.18681	0.0	0.0	-0.051	99	DOWN	DOWN	6988.0692921
117.27473	0.0	0.0	0.063	99	DOWN	DOWN	6988.0890013
117.27473	0.0	0.0	-0.421	99	DOWN	DOWN	6988.124602
117.27473	0.0	0.0	-0.034	99	DOWN	DOWN	6988.150093
117.27473	0.0	0.0	-0.143	99	DOWN	DOWN	6988.1675764
117.27473	0.0	0.0	-0.262	99	DOWN	DOWN	6988.1905834
117.27473	0.0	0.0	-0.068	99	DOWN	DOWN	6988.2077891
117.18681	0.0	0.0	0.43	99	DOWN	DOWN	6988.2437527
117.27473	0.0	0.0	0.019	99	DOWN	DOWN	6988.3708261
117.27473	0.0	0.0	0.161	99	DOWN	DOWN	6988.482243
117.27473	0.0	0.0	0.394	99	DOWN	DOWN	6988.4992628
117.18681	0.0	0.0	0.312	99	DOWN	DOWN	6988.5162975
117.27473	0.0	0.0	-0.467	99	DOWN	DOWN	6988.5331735
117.27473	0.0	0.0	0.208	99	DOWN	DOWN	6988.5501261
117.27473	0.0	0.0	-0.467	99	DOWN	DOWN	6988.5683637
117.27473	0.0	0.0	-0.007	99	DOWN	DOWN	6988.5880917
117.27473	0.0	0.0	0.154	99	DOWN	DOWN	6988.6073389
117.27473	0.0	0.0	0.396	99	DOWN	DOWN	6988.6273592
117.53846	0.0	0.02398	0.245	99	DOWN	DOWN	6988.651941
117.71429	0.0	0.07194	-0.094	99	DOWN	DOWN	6988.6677389
117.8022	0.0	0.1199	0.382	99	DOWN	DOWN	6988.6874176
117.97802	0.0	0.1199	0.454	99	DOWN	DOWN	6988.707429
118.15385	0.0	0.1199	0.231	99	DOWN	DOWN	6988.7274022
118.41758	0.0	0.14388	-0.019	99	DOWN	DOWN	6988.7484725
118.68132	0.0	0.16787	0.323	21	m_DOWN	m_DOWN	6988.7675583
119.03297	0.0	0.21583	-0.179	21	m_DOWN	m_DOWN	6988.7895529
119.2967	0.0	0.23981	0.194	21	m_DOWN	m_DOWN	6988.8083445
119.73627	0.0	0.26379	-0.259	21	m_DOWN	m_DOWN	6988.8281414
120.08791	0.0	0.28777	-0.053	21	m_DOWN	m_DOWN	6988.850018
120.52747	0.0	0.31175	0.315	21	m_DOWN	m_DOWN	6988.8686428
120.96703	0.0	0.33573	-0.391	21	m_DOWN	m_DOWN	6988.887804
121.40659	0.0	0.35971	0.092	21	m_DOWN	m_DOWN	6988.9077366
121.84615	0.0	0.35971	-0.077	21	m_DOWN	m_DOWN	6988.9312097
122.37363	0.0	0.38369	-0.104	21	m_DOWN	m_DOWN	6988.9512248
122.81319	0.0	0.40767	0.057	21	m_DOWN	m_DOWN	6988.9700402
123.34066	0.0	0.40767	-0.21	21	m_DOWN	m_DOWN	6988.9885686
123.86813	0.0	0.43165	-0.113	21	m_DOWN	m_DOWN	6989.0129918
124.39561	0.0	0.43165	-0.191	21	m_DOWN	m_DOWN	6989.0298046
124.92308	0.0	0.43165	-0.23	21	m_DOWN	m_DOWN	6989.050635
125.45055	0.0	0.43165	-0.282	21	m_DOWN	m_DOWN	6989.0722281
125.97802	0.0	0.45564	-0.116	21	m_DOWN	m_DOWN	6989.0915278
126.50549	0.0	0.45564	-0.36	21	m_DOWN	m_DOWN	6989.1108854
126.94505	0.0	0.45564	-0.029	21	m_DOWN	m_DOWN	6989.1295992
127.47253	0.0	0.45564	0.26	21	m_DOWN	m_DOWN	6989.1481201
128.0	0.0	0.43165	-0.305	21	m_DOWN	m_DOWN	6989.1702785
128.52747	0.0	0.43165	-0.144	21	m_DOWN	m_DOWN	6989.1881341
128.96703	0.0	0.43165	-0.167	21	m_DOWN	m_DOWN	6989.2113078
129.49451	0.0	0.43165	-0.283	21	m_DOWN	m_DOWN	6989.229639
129.93407	0.0	0.40767	0.468	21	m_DOWN	m_DOWN	6989.252528
130.37363	0.0	0.40767	-0.037	21	m_DOWN	m_DOWN	6989.2707426
130.81319	0.0	0.40767	0.388	21	m_DOWN	m_DOWN	6989.2894468
131.34065	0.0	0.38369	-0.118	21	m_DOWN	m_DOWN	6989.3111471
131.78021	0.0	0.38369	0.41	21	m_DOWN	m_DOWN	6989.3284978
132.65935	0.0	0.38369	-0.356	21	m_DOWN	m_DOWN	6989.3652472
133.09891	0.0	0.38369	-0.26	21	m_DOWN	m_DOWN	6989.3927494
133.53847	0.0	0.38369	0.25	21	m_DOWN	m_DOWN	6989.4082368
133.97803	0.0	0.38369	-0.482	21	m_DOWN	m_DOWN	6989.4306129
134.41759	0.0	0.38369	-0.426	21	m_DOWN	m_DOWN	6989.4486761
134.85715	0.0	0.35971	0.117	21	m_DOWN	m_DOWN	6989.4733643
135.29671	0.0	0.35971	-0.341	21	m_DOWN	m_DOWN	6989.4907524
135.73627	0.0	0.35971	-0.328	21	m_DOWN	m_DOWN	6989.509071
136.08791	0.0	0.35971	-0.326	21	m_DOWN	m_DOWN	6989.5304516
136.61539	0.0	0.35971	-0.053	21	m_DOWN	m_DOWN	6989.5518471
136.96703	0.0	0.35971	0.496	21	m_DOWN	m_DOWN	6989.5830985
137.4066	0.0	0.35971	-0.353	21	m_DOWN	m_DOWN	6989.6003282
137.84616	0.0	0.35971	-0.46	21	m_DOWN	m_DOWN	6989.6176834
138.28572	0.0	0.35971	0.052	21	m_DOWN	m_DOWN	6989.6334392
138.63736	0.0	0.35971	-0.227	21	m_DOWN	m_DOWN	6989.65524
139.07692	0.0	0.35971	-0.359	21	m_DOWN	m_DOWN	6989.6732269
139.51648	0.0	0.35971	-0.405	21	m_DOWN	m_DOWN	6989.6966937
139.95604	0.0	0.35971	0.333	21	m_DOWN	m_DOWN	6989.714284
140.48352	0.0	0.35971	0.132	21	m_DOWN	m_DOWN	6989.7315983
140.92308	0.0	0.38369	0.335	21	m_DOWN	m_DOWN	6989.7515516
141.36264	0.0	0.38369	-0.236	21	m_DOWN	m_DOWN	6989.7740833
141.71428	0.0	0.35971	-0.239	21	m_DOWN	m_DOWN	6989.7904131
142.15384	0.0	0.35971	-0.384	21	m_DOWN	m_DOWN	6989.8105173
142.5934	0.0	0.35971	-0.14	21	m_DOWN	m_DOWN	6989.8288935
142.94505	0.0	0.33573	-0.496	21	m_DOWN	m_DOWN	6989.8594479
143.29671	0.0	0.33573	-0.258	21	m_DOWN	m_DOWN	6989.8767147
143.56044	0.0	0.31175	-0.073	21	m_DOWN	m_DOWN	6989.8936455
143.91209	0.0	0.28777	0.071	21	m_DOWN	m_DOWN	6989.9093022
144.26373	0.0	0.28777	0.292	21	m_DOWN	m_DOWN	6989.9326655
144.52747	0.0	0.26379	0.372	21	m_DOWN	m_DOWN	6989.9487646
144.79121	0.0	0.23981	0.106	21	m_DOWN	m_DOWN	6989.9700569
144.96703	0.0	0.21583	0.006	21	m_DOWN	m_DOWN	6989.994754
145.14285	0.0	0.16787	-0.022	21	m_DOWN	m_DOWN	6990.0112689
145.23077	0.0	0.14388	0.214	21	m_DOWN	m_DOWN	6990.0284394
145.31868	0.0	0.09592	-0.31	21	m_DOWN	m_DOWN	6990.0514107
145.4066	0.0	0.09592	0.367	21	m_DOWN	m_DOWN	6990.0776942
145.4066	0.0	0.07194	0.378	21	m_DOWN	m_DOWN	6990.0955315
145.49451	0.0	0.04796	-0.065	21	m_DOWN	m_DOWN	6990.115218
145.49451	0.0	0.02398	-0.135	21	m_DOWN	m_DOWN	6990.1321296
145.4066	0.0	0.0	0.002	21	m_DOWN	m_DOWN	6990.1499947
145.49451	0.0	0.0	-0.266	21	m_DOWN	m_DOWN	6990.1763062
145.49451	0.0	0.0	0.47	21	m_DOWN	m_DOWN	6990.1948804
145.49451	0.0	0.0	-0.248	21	m_DOWN	m_DOWN	6990.2115343
145.49451	0.0	0.0	0.445	21	m_DOWN	m_DOWN	6990.228401
145.4066	0.0	0.0	0.006	21	m_DOWN	m_DOWN	6990.2516042
145.4066	0.0	0.0	0.424	21	m_DOWN	m_DOWN	6990.2800091
145.49451	0.0	0.0	-0.497	21	m_DOWN	m_DOWN	6990.2959009
145.4066	0.0	0.0	0.157	21	m_DOWN	m_DOWN	6990.3142076
145.49451	0.0	0.0	0.22	21	m_DOWN	m_DOWN	6990.3329622
145.49451	0.0	0.0	-0.369	21	m_DOWN	m_DOWN	6990.3584192
145.49451	0.0	0.0	0.033	21	m_DOWN	m_DOWN	6990.3773497
145.4066	0.0	0.0	-0.147	21	m_DOWN	m_DOWN	6990.3948787
145.49451	0.0	0.0	-0.13	21	m_DOWN	m_DOWN	6990.4105976
145.49451	0.0	0.0	-0.082	21	m_DOWN	m_DOWN	6990.4290174
145.49451	0.0	0.0	0.415	21	m_DOWN	m_DOWN	6990.4587462
145.49451	0.0	0.0	-0.314	21	m_DOWN	m_DOWN	6990.4747438
145.49451	0.0	0.0	0.445	21	m_DOWN	m_DOWN	6990.4969128
145.49451	0.0	0.0	0.047	21	m_DOWN	m_DOWN	6990.5133441
145.4066	0.0	0.0	-0.179	21	m_DOWN	m_DOWN	6990.5328126
145.49451	0.0	0.0	0.24	21	m_DOWN	m_DOWN	6990.5708598
145.4066	0.0	0.0	-0.259	21	m_DOWN	m_DOWN	6990.5918171
145.4066	0.0	0.0	-0.197	21	m_DOWN	m_DOWN	6990.6091125
145.4066	0.0	0.0	0.086	21	m_DOWN	m_DOWN	6990.6291601
145.4066	0.0	0.0	0.5	21	m_DOWN	m_DOWN	6990.6501041
145.4066	0.0	0.0	0.261	21	m_DOWN	m_DOWN	6990.6704636
145.49451	0.0	0.0	0.44	21	m_DOWN	m_DOWN	6990.6897918
145.4066	0.0	0.0	-0.281	50	TIMEOUT	TIMEOUT	6990.7087509
145.4066	0.0	0.0	0.023	50	TIMEOUT	TIMEOUT	6990.7267688
145.4066	0.0	0.0	-0.044	50	TIMEOUT	TIMEOUT	6990.8084124
145.49451	0.0	0.0	0.215	50	TIMEOUT	TIMEOUT	6990.826502
145.49451	0.0	0.0	-0.302	50	TIMEOUT	TIMEOUT	6990.8460187
145.4066	0.0	0.0	-0.489	50	TIMEOUT	TIMEOUT	6990.8675355
145.4066	0.0	0.0	-0.031	50	TIMEOUT	TIMEOUT	6990.8861398
145.49451	0.0	0.0	0.202	50	TIMEOUT	TIMEOUT	6990.905998
145.49451	0.0	0.0	-0.315	50	TIMEOUT	TIMEOUT	6990.9259112
145.49451	0.0	0.0	0.448	50	TIMEOUT	TIMEOUT	6990.9468556
145.49451	0.0	0.0	-0.094	50	TIMEOUT	TIMEOUT	6990.9691859
145.4066	0.0	0.0	-0.387	50	TIMEOUT	TIMEOUT	6990.9890886
145.4066	0.0	0.0	0.346	50	TIMEOUT	TIMEOUT	6991.0113911
145.4066	0.0	0.0	0.379	50	TIMEOUT	TIMEOUT	6991.0284302
145.49451	0.0	0.0	0.249	50	TIMEOUT	TIMEOUT	6991.0553492
145.4066	0.0	0.0	0.04	50	TIMEOUT	TIMEOUT	6991.0718591
145.49451	0.0	0.0	0.176	50	TIMEOUT	TIMEOUT	6991.092043
145.4066	0.0	0.0	0.064	50	TIMEOUT	TIMEOUT	6991.1077635
